LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
260000.0,2,1,1,42,2,2,-2,-1,0,0,1013.0,0.0,0.0,6895.0,3718.0,0.0,0.0,0.0,6895.0,0.0,0.0,0.0
40000.0,2,2,1,60,0,0,2,2,0,0,4621.0,6527.0,7776.0,7502.0,7651.0,7811.0,2150.0,1500.0,0.0,274.0,283.0,436.0
100000.0,1,2,1,35,0,0,0,0,0,0,74269.0,59948.0,56323.0,48985.0,23894.0,23402.0,2812.0,2081.0,2077.0,1003.0,1015.0,1000.0
330000.0,2,2,1,44,-2,-2,-2,-2,-2,-2,2148.0,0.0,3080.0,3119.0,0.0,7255.0,0.0,3080.0,3119.0,0.0,7255.0,9060.0
360000.0,2,1,2,34,0,0,0,0,0,0,119138.0,100553.0,96679.0,79703.0,71682.0,24230.0,20006.0,25006.0,20200.0,40000.0,0.0,0.0
20000.0,1,2,2,29,0,0,2,2,2,0,18743.0,19879.0,18872.0,21178.0,20329.0,20853.0,3000.0,0.0,3000.0,0.0,1000.0,400.0
280000.0,2,2,1,46,1,-1,0,0,0,0,-1312.0,35918.0,37297.0,37154.0,32581.0,33316.0,38621.0,2000.0,1130.0,922.0,1011.0,5000.0
270000.0,2,2,1,39,2,0,0,0,0,0,276339.0,264141.0,270573.0,275560.0,243792.0,251098.0,11000.0,12000.0,11000.0,8700.0,11077.0,34000.0
250000.0,2,1,1,42,0,0,0,0,0,0,88132.0,81826.0,71488.0,69145.0,68680.0,70047.0,3500.0,3070.0,2372.0,2413.0,2428.0,2507.0
10000.0,2,1,2,30,2,2,7,7,7,6,2400.0,2400.0,2400.0,2400.0,2400.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
270000.0,1,2,1,55,2,2,2,0,0,0,53624.0,67736.0,63082.0,73568.0,77642.0,73452.0,15018.0,0.0,20000.0,5000.0,10000.0,0.0
160000.0,2,1,2,34,0,0,-2,-1,-1,-1,13234.0,0.0,6000.0,15866.0,4168.0,2067.0,0.0,6000.0,15866.0,4168.0,2067.0,11826.0
210000.0,2,2,1,41,0,0,2,0,0,0,201223.0,214479.0,193598.0,178416.0,143879.0,125004.0,17580.0,0.0,7193.0,3500.0,4881.0,3679.0
80000.0,1,1,1,40,0,0,0,0,0,0,45524.0,62969.0,36217.0,36386.0,41596.0,27635.0,2000.0,10000.0,2000.0,6500.0,8000.0,5000.0
300000.0,2,1,1,40,-1,-1,-1,-1,-1,0,3890.0,4002.0,1438.0,5322.0,6814.0,2956.0,4008.0,1438.0,5328.0,6814.0,114.0,1740.0
300000.0,2,1,2,38,0,0,0,-1,-1,-1,11158.0,1616.0,3658.0,658.0,662.0,0.0,1000.0,2700.0,658.0,662.0,0.0,0.0
170000.0,1,2,2,41,0,0,0,0,0,0,113270.0,112012.0,114535.0,115448.0,117426.0,115675.0,6000.0,6000.0,4106.0,4312.0,5097.0,3800.0
30000.0,1,2,2,30,0,0,0,0,0,0,27044.0,28384.0,29037.0,29667.0,29669.0,29995.0,2000.0,1427.0,1291.0,1029.0,1229.0,549.0
20000.0,2,1,1,65,0,0,0,0,0,0,17241.0,18463.0,19640.0,19114.0,18679.0,15000.0,1500.0,1626.0,100.0,600.0,300.0,0.0
500000.0,2,2,2,57,-1,-1,-1,0,0,0,588.0,2393.0,5306.0,5453.0,3221.0,1269.0,2393.0,5308.0,1000.0,0.0,0.0,1557.0
30000.0,1,2,2,33,0,0,0,0,0,2,27889.0,26990.0,24706.0,25022.0,26405.0,25861.0,2875.0,4900.0,2000.0,2100.0,0.0,2500.0
100000.0,1,1,2,39,0,0,0,0,2,2,83831.0,85586.0,87289.0,91451.0,93381.0,89522.0,4000.0,4037.0,6500.0,3500.0,0.0,3200.0
60000.0,2,3,2,52,0,0,0,0,0,0,26350.0,23908.0,24215.0,17728.0,18087.0,17730.0,1413.0,1500.0,1173.0,532.0,597.0,469.0
160000.0,2,2,1,34,0,0,0,-2,-2,-2,75652.0,44675.0,-183.0,-218.0,-218.0,-218.0,1020.0,0.0,0.0,0.0,0.0,0.0
350000.0,2,1,2,40,0,0,0,0,0,0,314994.0,322472.0,244792.0,140218.0,181571.0,167905.0,12695.0,9790.0,5302.0,95621.0,11920.0,6107.0
140000.0,1,3,1,45,0,0,0,0,0,0,138329.0,138072.0,136377.0,106241.0,96986.0,94665.0,6806.0,4744.0,4546.0,3672.0,3602.0,4006.0
160000.0,2,1,2,37,0,0,0,0,0,0,86454.0,61510.0,62921.0,64274.0,66198.0,68126.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
160000.0,1,1,1,54,-2,-2,-2,-2,-2,-2,1562.0,1499.0,-3.0,-3.0,1274.0,0.0,1503.0,0.0,0.0,1277.0,0.0,0.0
70000.0,2,1,2,30,0,0,0,0,0,0,7668.0,8878.0,10077.0,11203.0,11320.0,11487.0,1500.0,1500.0,1600.0,600.0,500.0,600.0
30000.0,2,2,1,32,1,2,0,0,0,0,30347.0,28517.0,29709.0,29833.0,29306.0,29348.0,0.0,1800.0,1000.0,1041.0,1138.0,932.0
200000.0,2,1,2,37,-1,-1,-1,-1,-1,-1,10225.0,9468.0,30250.0,5215.0,90.0,5690.0,9468.0,30250.0,5215.0,90.0,6198.0,2440.0
230000.0,2,2,2,30,1,3,2,2,2,2,5263.0,5021.0,3579.0,31053.0,30334.0,38203.0,3.0,8.0,30334.0,0.0,8507.0,14.0
120000.0,2,1,1,49,0,0,0,0,0,0,23331.0,12125.0,13903.0,13858.0,14777.0,46061.0,5000.0,5000.0,5000.0,5000.0,10000.0,6000.0
150000.0,2,3,2,48,2,0,0,0,0,0,102629.0,85817.0,78898.0,70886.0,65869.0,67805.0,3100.0,3160.0,2505.0,2500.0,3000.0,5000.0
50000.0,1,3,2,55,0,0,0,0,0,-1,79681.0,79989.0,76394.0,24873.0,-2132.0,28561.0,3200.0,2581.0,1200.0,2070.0,31500.0,1200.0
130000.0,2,2,2,31,0,0,-1,0,0,0,135466.0,126091.0,128636.0,103400.0,40638.0,11104.0,4139.0,137549.0,3519.0,1180.0,0.0,0.0
220000.0,2,1,2,37,0,0,0,0,0,0,204491.0,176733.0,174680.0,61523.0,61415.0,61982.0,7000.0,7500.0,2369.0,2000.0,2078.0,2500.0
200000.0,1,3,1,49,0,0,0,2,0,0,151392.0,148467.0,153409.0,145476.0,119025.0,115255.0,7000.0,14834.0,0.0,4575.0,4180.0,4634.0
500000.0,2,3,2,44,1,2,0,0,0,0,5186.0,3985.0,3935.0,4861.0,4523.0,4637.0,0.0,1101.0,1027.0,117.0,141.0,72.0
180000.0,2,1,2,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000.0,1,1,1,52,1,-1,-1,-2,-2,-2,0.0,479.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0
100000.0,2,1,2,34,1,-1,-1,-1,-1,-1,-6.0,995.0,896.0,697.0,-302.0,999.0,2000.0,900.0,800.0,0.0,2300.0,1838.0
50000.0,2,3,1,68,2,0,0,0,2,0,5016.0,6065.0,6985.0,6354.0,4908.0,3724.0,1135.0,1055.0,656.0,0.0,133.0,50.0
400000.0,1,2,1,41,0,0,0,0,0,2,52271.0,56788.0,60049.0,60876.0,65178.0,45933.0,6000.0,5000.0,1902.0,5000.0,0.0,5000.0
140000.0,1,2,2,40,-2,-2,-2,-2,-2,-2,0.0,935.0,1490.0,0.0,3938.0,0.0,935.0,1490.0,0.0,3938.0,1160.0,0.0
150000.0,2,1,2,39,-1,-1,0,0,0,-1,1663.0,14045.0,13155.0,15183.0,11498.0,2392.0,14045.0,1030.0,5183.0,0.0,2392.0,7007.0
30000.0,2,2,2,36,2,2,2,0,0,0,13519.0,16493.0,15545.0,16557.0,16857.0,18121.0,3211.0,0.0,1275.0,575.0,1539.0,700.0
130000.0,1,2,1,59,0,0,2,2,0,0,82399.0,89003.0,90160.0,87817.0,89746.0,98655.0,7931.0,3500.0,0.0,3499.0,10648.0,0.0
70000.0,1,1,1,53,0,0,0,0,0,0,60040.0,55274.0,51766.0,51757.0,50013.0,49946.0,2600.0,1800.0,2000.0,3140.0,2000.0,1800.0
180000.0,2,2,2,37,0,0,0,0,0,0,148860.0,135814.0,138654.0,130773.0,121293.0,123947.0,6500.0,7000.0,6600.0,4700.0,5100.0,4700.0
400000.0,2,1,2,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1,1,1,48,0,0,0,2,2,2,34384.0,35503.0,38931.0,38006.0,44357.0,43516.0,2000.0,4000.0,0.0,7000.0,0.0,2000.0
50000.0,2,2,2,31,0,0,0,2,0,0,47608.0,48933.0,51415.0,48977.0,10082.0,9936.0,2118.0,3600.0,7.0,345.0,1000.0,400.0
160000.0,2,1,1,47,-1,-1,-1,-1,-1,-1,661.0,2881.0,362.0,20680.0,7429.0,527.0,2881.0,362.0,20680.0,7429.0,527.0,0.0
520000.0,2,1,2,40,0,0,0,0,0,0,485298.0,499489.0,413019.0,168770.0,168964.0,191188.0,22000.0,18300.0,26500.0,30000.0,27000.0,25000.0
20000.0,1,3,1,45,0,0,-1,-1,-1,-1,19805.0,19900.0,390.0,390.0,0.0,780.0,1000.0,390.0,390.0,0.0,780.0,0.0
10000.0,1,5,1,50,-1,0,0,0,-2,-2,17560.0,9829.0,3604.0,0.0,0.0,0.0,2537.0,1000.0,0.0,0.0,0.0,0.0
120000.0,2,2,1,46,-1,-1,-1,-1,-1,-1,316.0,316.0,316.0,0.0,632.0,316.0,316.0,316.0,0.0,632.0,316.0,0.0
500000.0,1,1,1,46,-1,-1,-1,-1,-1,-1,6057.0,9418.0,7667.0,6222.0,9435.0,7235.0,9418.0,7667.0,6222.0,9435.0,7235.0,8840.0
290000.0,1,2,1,44,-2,-2,-2,-2,-2,-2,199911.0,204462.0,208769.0,213085.0,211829.0,96532.0,8001.0,8001.0,8037.0,10074.0,5010.0,179228.0
50000.0,2,2,1,29,1,1,2,2,2,2,44531.0,50863.0,49555.0,34644.0,28867.0,28983.0,7178.0,0.0,1656.0,944.0,967.0,1112.0
160000.0,1,1,2,36,-1,-1,-2,-1,0,0,4908.0,0.0,0.0,3166.0,3166.0,0.0,0.0,0.0,3166.0,0.0,0.0,4493.0
20000.0,1,2,2,56,0,0,0,0,-1,-1,19111.0,18936.0,18588.0,19260.0,1500.0,0.0,1286.0,1328.0,1000.0,1500.0,0.0,0.0
110000.0,1,1,2,33,0,0,0,0,0,0,58301.0,57861.0,47409.0,47743.0,45654.0,26525.0,2179.0,2191.0,1525.0,18236.0,1500.0,2000.0
90000.0,1,2,1,46,2,2,2,2,2,2,26493.0,30034.0,29268.0,31776.0,32456.0,31800.0,4000.0,0.0,3000.0,1500.0,0.0,2600.0
20000.0,1,3,2,30,1,2,2,3,2,2,9126.0,8835.0,11088.0,10618.0,10304.0,11232.0,0.0,2400.0,0.0,0.0,1100.0,0.0
480000.0,2,2,1,61,-2,-2,-2,-2,-2,-2,17189.0,6013.0,1717.0,1385.0,0.0,0.0,6026.0,1717.0,1390.0,0.0,0.0,2300.0
240000.0,2,2,2,33,0,0,0,0,0,0,150886.0,141315.0,128940.0,124226.0,113133.0,113966.0,6537.0,6349.0,5834.0,3870.0,4000.0,3825.0
240000.0,2,1,2,44,3,2,2,2,2,2,164691.0,167489.0,170329.0,173033.0,175678.0,179707.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
70000.0,2,2,2,32,0,0,0,2,2,0,70488.0,51152.0,35122.0,28633.0,28039.0,28621.0,2000.0,4500.0,1200.0,0.0,1200.0,1185.0
130000.0,2,1,2,34,-1,0,0,0,0,0,19486.0,52960.0,26491.0,19038.0,22297.0,25986.0,35000.0,10048.0,8000.0,5000.0,6000.0,8000.0
290000.0,2,1,1,42,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000.0,2,1,2,33,-2,-2,-1,0,0,0,10415.0,7172.0,110688.0,100552.0,89147.0,88388.0,5771.0,120055.0,5073.0,3508.0,3707.0,3016.0
50000.0,2,2,1,60,0,0,0,0,-1,2,46940.0,48372.0,48184.0,3736.0,2003.0,380.0,2188.0,1000.0,75.0,2003.0,0.0,0.0
400000.0,1,1,1,51,0,0,0,0,0,0,95719.0,96369.0,92336.0,91816.0,57477.0,66203.0,4652.0,3565.0,2731.0,10031.0,16027.0,25000.0
30000.0,1,2,1,66,0,0,0,0,0,0,20044.0,21246.0,22115.0,22158.0,22610.0,0.0,1531.0,1400.0,443.0,452.0,0.0,0.0
210000.0,2,2,1,42,0,0,0,0,0,0,37148.0,35754.0,34232.0,32331.0,30337.0,28012.0,2000.0,2000.0,2444.0,1342.0,1038.0,2000.0
50000.0,1,3,2,33,0,0,0,0,0,0,42040.0,30427.0,17818.0,17028.0,16387.0,15728.0,2000.0,2000.0,1000.0,1000.0,1000.0,1000.0
30000.0,1,2,2,41,0,0,0,0,0,0,26774.0,28014.0,29248.0,29254.0,19837.0,14793.0,2000.0,1694.0,1200.0,8697.0,2000.0,1000.0
20000.0,1,3,2,57,-1,-1,-1,-1,-1,0,2191.0,1140.0,12656.0,1693.0,303.0,12303.0,1140.0,12656.0,1700.0,500.0,12000.0,0.0
40000.0,1,1,2,32,-1,-1,-1,0,0,-1,511.0,513.0,1531.0,1017.0,506.0,499.0,513.0,1531.0,0.0,0.0,499.0,0.0
50000.0,2,2,3,51,0,0,0,0,0,0,42941.0,44002.0,43378.0,28048.0,28477.0,29056.0,1800.0,2122.0,1600.0,1000.0,1000.0,1000.0
200000.0,2,2,2,32,0,0,0,0,0,0,194202.0,197220.0,130930.0,130775.0,128752.0,122695.0,8000.0,4500.0,4532.0,5451.0,5000.0,4500.0
220000.0,1,3,1,48,-2,-2,-2,-2,-2,-2,10804.0,34407.0,14510.0,7229.0,12806.0,35433.0,34415.0,14565.0,7229.0,12806.0,35433.0,11405.0
500000.0,1,1,2,41,0,0,0,0,0,0,494356.0,488578.0,488166.0,485249.0,441981.0,424592.0,17438.0,18852.0,16673.0,15244.0,15216.0,16037.0
30000.0,2,2,2,29,0,0,2,0,0,0,30397.0,31148.0,28755.0,30720.0,28298.0,9064.0,3500.0,0.0,3500.0,694.0,343.0,266.0
350000.0,1,2,2,41,0,0,0,0,0,0,38021.0,29493.0,31838.0,32369.0,33478.0,83304.0,3000.0,3000.0,3000.0,1500.0,52000.0,3000.0
200000.0,1,1,2,41,-1,-1,-2,-2,-1,-1,3253.0,3969.0,-8.0,2315.0,4255.0,2010.0,4005.0,326.0,2323.0,4264.0,2028.0,1857.0
440000.0,1,1,1,86,0,0,0,0,0,0,429309.0,437906.0,447326.0,447112.0,438187.0,447543.0,15715.0,16519.0,16513.0,15800.0,16531.0,15677.0
120000.0,2,2,1,54,-1,-1,-1,-1,-1,-1,1188.0,2512.0,3444.0,1742.0,502.0,346.0,2512.0,3444.0,1742.0,502.0,346.0,325.0
230000.0,2,2,1,39,0,0,0,0,2,0,87764.0,73526.0,72376.0,76870.0,75211.0,76645.0,2630.0,2614.0,6000.0,0.0,3000.0,2800.0
50000.0,2,2,1,46,1,2,2,2,2,2,16983.0,16413.0,21128.0,20492.0,30079.0,29460.0,0.0,5000.0,0.0,10000.0,0.0,10000.0
250000.0,2,3,1,56,-2,-2,-2,-2,-2,-2,632.0,316.0,316.0,316.0,316.0,316.0,0.0,316.0,316.0,316.0,316.0,316.0
220000.0,2,2,1,42,0,0,0,0,0,0,45739.0,46975.0,48211.0,47418.0,48657.0,48129.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
200000.0,1,1,1,59,-1,-1,-1,-1,-1,-1,1015.0,932.0,1453.0,821.0,1123.0,878.0,934.0,1461.0,823.0,1126.0,880.0,926.0
300000.0,2,1,2,52,0,0,0,0,0,0,122838.0,124057.0,125120.0,133997.0,118000.0,131067.0,10039.0,10048.0,20172.0,11034.0,20109.0,30428.0
20000.0,2,3,1,46,2,3,2,2,3,2,15307.0,14769.0,15232.0,16677.0,16119.0,16548.0,0.0,1000.0,2000.0,0.0,1000.0,1000.0
200000.0,1,2,1,40,0,0,0,0,0,0,110006.0,76950.0,63834.0,56768.0,58826.0,67577.0,5000.0,2183.0,2059.0,3000.0,9751.0,3000.0
50000.0,1,2,2,67,0,0,0,0,0,0,51078.0,50649.0,36384.0,32913.0,9397.0,9755.0,2013.0,2505.0,2100.0,500.0,500.0,500.0
360000.0,1,1,1,45,0,0,0,0,0,0,277523.0,117239.0,121284.0,93951.0,58200.0,52585.0,4013.0,90054.0,9011.0,3007.0,2592.0,1013.0
130000.0,1,2,2,36,2,2,2,0,0,0,47272.0,47984.0,47113.0,48218.0,49408.0,50648.0,1600.0,0.0,1700.0,1800.0,2000.0,1800.0
50000.0,1,2,2,31,0,0,0,0,0,0,47578.0,33666.0,16177.0,16607.0,17186.0,17749.0,2000.0,2000.0,1000.0,1000.0,1000.0,1000.0
20000.0,1,2,1,46,0,0,0,0,0,0,16621.0,7309.0,17120.0,18130.0,18491.0,18893.0,1200.0,10000.0,1301.0,662.0,700.0,1000.0
70000.0,2,2,1,69,0,0,0,0,0,0,57271.0,56269.0,56333.0,29288.0,29524.0,29764.0,2857.0,2702.0,1500.0,1100.0,1100.0,1150.0
270000.0,1,1,1,44,2,0,0,0,0,0,160069.0,156346.0,159223.0,165480.0,76144.0,77944.0,6000.0,7000.0,9000.0,5000.0,3000.0,3000.0
60000.0,1,3,2,32,0,0,0,0,0,0,57530.0,59869.0,59942.0,28934.0,27461.0,28504.0,3869.0,2742.0,1200.0,1461.0,1504.0,1683.0
50000.0,2,2,1,48,2,0,0,0,-1,0,33343.0,31392.0,27315.0,-60.0,28890.0,29168.0,1502.0,1000.0,0.0,30070.0,1180.0,1000.0
130000.0,2,3,1,35,0,0,0,0,0,0,29974.0,28037.0,37414.0,42816.0,43089.0,37101.0,5026.0,15430.0,12015.0,8020.0,1060.0,5017.0
150000.0,1,2,1,50,0,0,0,0,0,0,88812.0,89488.0,89951.0,86961.0,79284.0,74531.0,3309.0,5016.0,5050.0,3026.0,5000.0,5012.0
20000.0,1,2,2,51,0,0,0,0,0,0,8843.0,9262.0,7102.0,5035.0,5152.0,2150.0,1115.0,1202.0,1000.0,117.0,246.0,0.0
30000.0,1,2,1,56,0,0,2,2,0,0,12855.0,16012.0,16453.0,15891.0,16224.0,16710.0,3690.0,1000.0,0.0,589.0,756.0,1500.0
320000.0,1,1,1,67,-1,-1,-1,-1,0,-1,9955.0,3465.0,84421.0,886.0,11741.0,4317.0,3465.0,84440.0,886.0,11533.0,4317.0,52466.0
420000.0,2,2,2,36,0,0,0,0,-1,0,82235.0,67757.0,53524.0,-8318.0,96795.0,81523.0,3000.0,3000.0,182.0,123000.0,2740.0,2200.0
190000.0,2,1,2,33,2,0,0,0,0,0,204297.0,106428.0,109736.0,111487.0,114878.0,118541.0,6355.0,6500.0,5000.0,5117.0,5644.0,4767.0
200000.0,2,2,1,49,-1,-1,-1,-1,-2,-2,8050.0,0.0,1560.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0
140000.0,2,2,1,33,0,0,0,0,0,0,128720.0,129996.0,132004.0,127275.0,48724.0,48875.0,6450.0,7000.0,5000.0,2000.0,2000.0,2000.0
20000.0,2,2,1,49,0,0,0,0,0,3,6336.0,7350.0,8370.0,9380.0,10078.0,10072.0,1125.0,1145.0,1154.0,852.0,150.0,0.0
30000.0,1,3,1,56,2,2,2,2,2,2,26343.0,27127.0,26393.0,29646.0,30390.0,29755.0,1500.0,0.0,3712.0,1363.0,0.0,1141.0
20000.0,1,2,1,34,0,0,0,0,-1,0,19339.0,20187.0,17592.0,14588.0,624.0,19945.0,1500.0,1295.0,1200.0,624.0,19563.0,628.0
80000.0,1,1,2,40,-2,-1,2,0,0,0,251594.0,264594.0,4374.0,5495.0,5902.0,6804.0,13000.0,0.0,1200.0,500.0,1000.0,1000.0
80000.0,2,1,2,31,1,2,0,0,0,0,2254.0,620.0,4220.0,8540.0,8540.0,8540.0,0.0,3600.0,4500.0,0.0,0.0,4932.0
220000.0,1,1,2,43,-1,2,-1,-1,-1,-1,792.0,396.0,396.0,396.0,396.0,546.0,0.0,396.0,396.0,396.0,546.0,396.0
50000.0,2,3,1,29,1,4,3,2,0,0,20065.0,21044.0,20433.0,19799.0,19262.0,19124.0,1600.0,0.0,0.0,900.0,700.0,700.0
360000.0,2,1,1,39,-1,-1,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,2,2,1,46,0,-1,0,0,-1,0,5650.0,3798.0,6701.0,10382.0,4842.0,5792.0,3798.0,3000.0,5000.0,4842.0,3000.0,3000.0
70000.0,1,1,2,37,0,0,0,0,0,0,36201.0,25510.0,11402.0,8464.0,6464.0,-1000.0,1586.0,1000.0,0.0,0.0,0.0,0.0
400000.0,2,2,2,48,-2,-2,-2,-2,-2,-2,43672.0,678.0,330.0,330.0,330.0,330.0,678.0,330.0,330.0,330.0,330.0,330.0
130000.0,2,1,1,40,-1,2,0,0,0,-1,10653.0,7439.0,15206.0,12446.0,7047.0,5472.0,13.0,12454.0,30.0,21.0,5488.0,1725.0
50000.0,1,2,2,60,0,0,0,0,0,0,50302.0,49440.0,49891.0,20503.0,20159.0,20268.0,2100.0,1793.0,700.0,731.0,735.0,616.0
80000.0,2,3,1,44,0,0,0,0,0,2,24941.0,25945.0,27297.0,27969.0,29857.0,28872.0,1423.0,1775.0,1447.0,2335.0,0.0,1050.0
200000.0,2,1,2,33,-1,0,-1,0,-1,-1,980.0,2980.0,3438.0,2102.0,38.0,0.0,2000.0,3438.0,50.0,38.0,0.0,0.0
280000.0,1,1,1,49,0,0,0,0,0,0,173092.0,160948.0,146106.0,97334.0,91671.0,81030.0,5853.0,4422.0,3138.0,2817.0,2927.0,2334.0
40000.0,2,2,1,51,-1,-1,-1,-1,-1,-1,11770.0,4719.0,922.0,4665.0,4059.0,5588.0,4740.0,922.0,4665.0,4059.0,5588.0,7000.0
70000.0,2,1,2,36,0,0,0,0,0,0,66867.0,66502.0,54263.0,47562.0,43735.0,43509.0,3020.0,5040.0,2000.0,2000.0,12000.0,5000.0
310000.0,1,1,1,44,0,0,0,0,0,0,190704.0,194111.0,144855.0,149146.0,198027.0,202293.0,7787.0,6000.0,7000.0,75593.0,7000.0,7000.0
100000.0,2,2,2,42,0,0,0,0,0,0,100207.0,94080.0,75428.0,76450.0,77503.0,64119.0,4026.0,3100.0,3050.0,3000.0,2300.0,2700.0
180000.0,1,1,2,36,1,-2,-1,-1,-2,-2,-366.0,-366.0,834.0,-96.0,-96.0,-96.0,0.0,1200.0,0.0,0.0,0.0,0.0
110000.0,2,2,2,35,2,2,2,2,2,2,86774.0,88702.0,89655.0,90593.0,89025.0,94509.0,4200.0,3300.0,3300.0,0.0,7000.0,2300.0
200000.0,2,1,2,36,0,0,0,0,0,0,9078.0,11612.0,12100.0,13900.0,15900.0,0.0,3000.0,1500.0,2000.0,2000.0,0.0,0.0
200000.0,1,1,2,45,-1,-1,-1,-1,-1,2,3810.0,3056.0,8519.0,776.0,5335.0,4536.0,3063.0,8568.0,776.0,5335.0,0.0,664.0
100000.0,2,2,2,31,0,0,0,0,0,0,65744.0,67050.0,68456.0,69849.0,71240.0,72736.0,2398.0,2485.0,2532.0,2549.0,2643.0,3000.0
30000.0,1,5,2,45,0,0,-2,-2,-2,-2,30000.0,-720.0,-720.0,-1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0
130000.0,2,2,2,40,0,0,-1,-1,-1,-1,7547.0,3773.0,4329.0,8638.0,2279.0,-1.0,1011.0,4345.0,9261.0,2285.0,0.0,338.0
150000.0,1,2,1,31,0,0,-1,-1,-1,0,139125.0,0.0,435.0,0.0,81824.0,83101.0,0.0,870.0,0.0,82259.0,3018.0,3102.0
50000.0,2,2,2,35,0,0,0,0,2,0,23318.0,24327.0,25360.0,27929.0,27184.0,27752.0,1398.0,1431.0,3000.0,0.0,1155.0,1025.0
450000.0,2,2,1,60,-2,-2,-2,-2,-2,-2,2542.0,2545.0,1158.0,1103.0,110.0,187.0,2557.0,1273.0,1109.0,0.0,187.0,2014.0
30000.0,1,3,1,49,-1,-1,-1,-1,-1,2,390.0,390.0,390.0,240.0,1320.0,780.0,390.0,390.0,240.0,1470.0,0.0,0.0
360000.0,1,2,2,55,0,0,0,0,0,-2,68032.0,63174.0,44536.0,80570.0,8333.0,8325.0,4500.0,3000.0,50000.0,8400.0,8325.0,12967.0
210000.0,2,1,1,36,-1,-1,-1,-1,-1,-1,742.0,742.0,742.0,742.0,742.0,316.0,742.0,742.0,742.0,742.0,316.0,746.0
80000.0,1,2,1,53,0,0,2,0,0,0,30773.0,38879.0,26128.0,29137.0,30283.0,30523.0,10036.0,15.0,5003.0,3003.0,2007.0,1007.0
150000.0,2,2,2,37,1,-2,-2,-2,-1,2,0.0,0.0,0.0,0.0,268.0,118.0,0.0,0.0,0.0,268.0,0.0,7800.0
80000.0,2,2,2,31,0,0,0,0,0,0,19188.0,18774.0,12339.0,11312.0,8324.0,7079.0,1374.0,1235.0,1101.0,270.0,1000.0,1000.0
150000.0,1,3,2,37,0,0,0,0,0,0,80220.0,47272.0,141568.0,97990.0,96017.0,79743.0,3095.0,135332.0,2848.0,2330.0,2204.0,2100.0
160000.0,2,1,2,40,-1,-1,-2,-2,-2,-2,699.0,0.0,26808.0,0.0,0.0,0.0,0.0,26808.0,0.0,0.0,0.0,0.0
360000.0,1,1,1,56,1,-1,-1,-1,-1,-1,-3.0,630.0,1019.0,320.0,5817.0,907.0,633.0,1030.0,321.0,5846.0,911.0,6965.0
500000.0,2,2,1,51,0,0,0,0,0,0,38034.0,39044.0,38458.0,39222.0,40043.0,40854.0,1632.0,1639.0,1403.0,1452.0,1475.0,1117.0
100000.0,2,2,1,35,-1,-1,-1,-1,-1,-1,316.0,316.0,316.0,316.0,2588.0,782.0,316.0,316.0,316.0,2588.0,1098.0,0.0
90000.0,2,1,2,30,-1,-1,-2,-1,-1,-1,3030.0,0.0,0.0,4220.0,1130.0,212.0,0.0,0.0,4220.0,1130.0,212.0,298.0
210000.0,1,2,1,48,2,2,2,2,2,2,87705.0,90376.0,90687.0,91888.0,93852.0,95734.0,4800.0,2500.0,3900.0,3400.0,3400.0,3400.0
500000.0,2,1,2,42,0,0,0,0,0,0,12590.0,13598.0,14650.0,15559.0,14861.0,15173.0,1225.0,1277.0,1186.0,478.0,496.0,509.0
80000.0,2,3,1,72,0,0,0,0,0,0,82074.0,80260.0,82116.0,80299.0,81416.0,81617.0,3470.0,3750.0,3520.0,3069.0,3271.0,3262.0
50000.0,2,2,1,37,2,0,0,-2,-2,-2,6425.0,4580.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0
230000.0,2,2,1,38,1,-1,0,0,0,0,0.0,2716.0,3648.0,6648.0,7982.0,9203.0,2716.0,1000.0,3000.0,4000.0,2000.0,1000.0
50000.0,1,3,1,58,-1,-1,-1,-1,-1,0,17453.0,7802.0,22214.0,4985.0,6551.0,7117.0,8338.0,22232.0,4985.0,6551.0,5000.0,5000.0
20000.0,1,3,2,35,1,2,0,0,0,0,5653.0,5419.0,6365.0,6608.0,7001.0,7233.0,0.0,1200.0,350.0,500.0,500.0,300.0
